OKRSEK (e);M(e);u1;u2;u3;o1;o2;o3
1;6352;2596;2223;0;1;0;0
2;1903;646;666;0;1;0;0
3;1835;592;642;0;1;0;0
4;5103;1392;1786;0;1;0;0
5;3411;1118;1194;0;1;0;0
6;6472;1657;0;0;0;1;0
7;1384;228;0;0;0;1;0
8;2802;632;0;0;0;1;0
9;1795;358;0;0;0;0.5;0
10;2884;720;0;0;0;0.5;0
11;3697;832;0;0;0;0;0
12;756;224;0;0;0;0;0
13;651;172;111;0;0.5;0;0
14;743;199;0;0;0;0;0
15;1696;515;288;0;0.5;0;0
16;669;191;0;0;0;0;0
17;2279;621;387;0;0.5;0;0