Obec;M(e);u1;u2;u3;o1;o2;o3
1;1650;0;0;0;0;0;0
2;1448;0;0;0;0;0;0
3;935;0;0;0;0;0;0
4;590;0;0;0;0;0;0
5;654;0;0;0;0;0;0
6;410;0;0;0;0;0;0
7;253;0;0;0;0;0;0
8;101;0;0;0;0;0;0
9;109;0;0;0;0;0;0
10;77;0;0;0;0;0;0
11;42;0;0;0;0;0;0
12;40;0;0;0;0;0;0
13;43;0;0;0;0;0;0
14;555;0;0;0;0;0;0
15;333;0;0;0;0;0;0
16;223;0;0;0;0;0;0
17;207;0;0;0;0;0;0
18;144;0;0;0;0;0;0
19;145;0;0;0;0;0;0
20;97;0;0;0;0;0;0
21;74;0;0;0;0;0;0
22;80;0;0;0;0;0;0
23;45;0;0;0;0;0;0
24;476;0;0;0;0;0;0
25;388;0;0;0;0;0;0
26;240;0;0;0;0;0;0
27;185;0;0;0;0;0;0
28;164;0;0;0;0;0;0
29;90;0;0;0;0;0;0
30;103;0;0;0;0;0;0
31;89;0;0;0;0;0;0
32;52;0;0;0;0;0;0
33;48;0;0;0;0;0;0
34;1353;0;0;0;0;0;0
35;1243;0;0;0;0;0;0
36;930;0;0;0;0;0;0
37;304;0;0;0;0;0;0
38;228;0;0;0;0;0;0
39;171;0;0;0;0;0;0
40;155;0;0;0;0;0;0
41;167;0;0;0;0;0;0
42;167;0;0;0;0;0;0
43;153;0;0;0;0;0;0
44;69;0;0;0;0;0;0
45;105;0;0;0;0;0;0
46;58;0;0;0;0;0;0
47;1170;0;0;0;0;0;0
48;520;0;0;0;0;0;0
49;425;0;0;0;0;0;0
50;561;0;0;0;0;0;0
51;354;0;0;0;0;0;0
52;253;0;0;0;0;0;0
53;91;0;0;0;0;0;0
54;37;0;0;0;0;0;0
55;3778;0;0;0;0;0;0
56;835;0;0;0;0;0;0
57;422;0;0;0;0;0;0
58;308;0;0;0;0;0;0
59;241;0;0;0;0;0;0
60;401;0;0;0;0;0;0
61;149;0;0;0;0;0;0
62;140;0;0;0;0;0;0
63;100;0;0;0;0;0;0
64;98;0;0;0;0;0;0
65;680;0;0;0;0;0;0
66;86;0;0;0;0;0;0
67;72;0;0;0;0;0;0
68;159;0;0;0;0;0;0
69;49;0;0;0;0;0;0
70;58;0;0;0;0;0;0
71;121;0;0;0;0;0;0
72;51;0;0;0;0;0;0
73;52;0;0;0;0;0;0
74;23;0;0;0;0;0;0
75;33;0;0;0;0;0;0
76;667;0;0;0;0;0;0
77;586;0;0;0;0;0;0
78;331;0;0;0;0;0;0
79;242;0;0;0;0;0;0
80;105;0;0;0;0;0;0
81;95;0;0;0;0;0;0
82;105;0;0;0;0;0;0
83;126;0;0;0;0;0;0
84;98;0;0;0;0;0;0
85;90;0;0;0;0;0;0
86;84;0;0;0;0;0;0
87;70;0;0;0;0;0;0
88;34;0;0;0;0;0;0
89;34;0;0;0;0;0;0
90;33;0;0;0;0;0;0
91;25;0;0;0;0;0;0
92;60;0;0;0;0;0;0
93;17;0;0;0;0;0;0
94;788;0;0;0;0;0;0
95;108;0;0;0;0;0;0
96;69;0;0;0;0;0;0
97;144;0;0;0;0;0;0
98;69;0;0;0;0;0;0
99;81;0;0;0;0;0;0
100;93;0;0;0;0;0;0
101;61;0;0;0;0;0;0
102;58;0;0;0;0;0;0
103;30;0;0;0;0;0;0
104;102;0;0;0;0;0;0
105;56;0;0;0;0;0;0
106;13;0;0;0;0;0;0
107;59;0;0;0;0;0;0
108;47;0;0;0;0;0;0
109;17;0;0;0;0;0;0
110;736;0;0;0;0;0;0
111;515;0;0;0;0;0;0
112;446;0;0;0;0;0;0
113;274;0;0;0;0;0;0
114;153;0;0;0;0;0;0
115;177;0;0;0;0;0;0
116;145;0;0;0;0;0;0
117;112;0;0;0;0;0;0
118;61;0;0;0;0;0;0
119;98;0;0;0;0;0;0
120;82;0;0;0;0;0;0
121;61;0;0;0;0;0;0
122;24;0;0;0;0;0;0
123;739;0;0;0;0;0;0
124;482;0;0;0;0;0;0
125;373;0;0;0;0;0;0
126;290;0;0;0;0;0;0
127;246;0;0;0;0;0;0
128;295;0;0;0;0;0;0
129;221;0;0;0;0;0;0
130;214;0;0;0;0;0;0
131;169;0;0;0;0;0;0
132;119;0;0;0;0;0;0
133;92;0;0;0;0;0;0
134;137;0;0;0;0;0;0
135;127;0;0;0;0;0;0
136;97;0;0;0;0;0;0
137;34;0;0;0;0;0;0
138;62;0;0;0;0;0;0
139;210;0;0;0;0;0;0
140;192;0;0;0;0;0;0
141;213;0;0;0;0;0;0
142;64;0;0;0;0;0;0
143;77;0;0;0;0;0;0
144;90;0;0;0;0;0;0
145;206;0;0;0;0;0;0
146;176;0;0;0;0;0;0
147;119;0;0;0;0;0;0
148;60;0;0;0;0;0;0
149;14;0;0;0;0;0;0
150;321;0;0;0;0;0;0
151;126;0;0;0;0;0;0
152;172;0;0;0;0;0;0
153;63;0;0;0;0;0;0
154;61;0;0;0;0;0;0
155;981;0;0;0;0;0;0
156;113;0;0;0;0;0;0
157;141;0;0;0;0;0;0
158;167;0;0;0;0;0;0
159;54;0;0;0;0;0;0
160;56;0;0;0;0;0;0
161;52;0;0;0;0;0;0
162;75;0;0;0;0;0;0
163;34;0;0;0;0;0;0
164;23;0;0;0;0;0;0
165;397;0;0;0;0;0;0
166;73;0;0;0;0;0;0
167;52;0;0;0;0;0;0
168;30;0;0;0;0;0;0
169;22;0;0;0;0;0;0
170;33;0;0;0;0;0;0
171;33;0;0;0;0;0;0
172;29;0;0;0;0;0;0
173;1157;0;0;0;0;0;0
174;422;0;0;0;0;0;0
175;210;0;0;0;0;0;0
176;128;0;0;0;0;0;0
177;27;0;0;0;0;0;0
178;38;0;0;0;0;0;0
179;45;0;0;0;0;0;0
180;36;0;0;0;0;0;0
181;86;0;0;0;0;0;0
182;26;0;0;0;0;0;0
183;31;0;0;0;0;0;0
184;38;0;0;0;0;0;0
185;35;0;0;0;0;0;0